Id,SalePrice
1461,130789
1462,155044
1463,181787
1464,180484
1465,198017
1466,186010
1467,170179
1468,176798
1469,180228
1470,115794
1471,193922
1472,95108.4
1473,98956.6
1474,150536
1475,141522
1476,407590
1477,253874
1478,319602
1479,246561
1480,487720
1481,336325
1482,208674
1483,178649
1484,178713
1485,174773
1486,204108
1487,338017
1488,249479
1489,210351
1490,201705
1491,197657
1492,97150.2
1493,190640
1494,329300
1495,304072
1496,220692
1497,192858
1498,154156
1499,153863
1500,151445
1501,172555
1502,164288
1503,308450
1504,232716
1505,217035
1506,187506
1507,221092
1508,201761
1509,166004
1510,153710
1511,153722
1512,170722
1513,150642
1514,152584
1515,186967
1516,172094
1517,155781
1518,133570
1519,224965
1520,137872
1521,147789
1522,165964
1523,116642
1524,124583
1525,129426
1526,127487
1527,101899
1528,128063
1529,142078
1530,169617
1531,135218
1532,106709
1533,141753
1534,114933
1535,154685
1536,114492
1537,74271.4
1538,191220
1539,256460
1540,122349
1541,158379
1542,140192
1543,227454
1544,80219.8
1545,101796
1546,123634
1547,140009
1548,133041
1549,114722
1550,142500
1551,116432
1552,151674
1553,157263
1554,115381
1555,157828
1556,99492
1557,121594
1558,91050.6
1559,116051
1560,145041
1561,135130
1562,130872
1563,122905
1564,164031
1565,158637
1566,224416
1567,73367.8
1568,219658
1569,155419
1570,135895
1571,129615
1572,147590
1573,245543
1574,117768
1575,208607
1576,213744
1577,205362
1578,155904
1579,145820
1580,198975
1581,146601
1582,126086
1583,337707
1584,247232
1585,138807
1586,73411.1
1587,108925
1588,150543
1589,103000
1590,133422
1591,107959
1592,123474
1593,117130
1594,155817
1595,129434
1596,243440
1597,165836
1598,195700
1599,220807
1600,195233
1601,78241
1602,115738
1603,99556.4
1604,280339
1605,265652
1606,168604
1607,178409
1608,204358
1609,200988
1610,164651
1611,153217
1612,175981
1613,173603
1614,120796
1615,87270.8
1616,84372.7
1617,91420.8
1618,123859
1619,141943
1620,168571
1621,138957
1622,150432
1623,280809
1624,213785
1625,131265
1626,177673
1627,185950
1628,295078
1629,176387
1630,333037
1631,234585
1632,259233
1633,169653
1634,182096
1635,181292
1636,161604
1637,184295
1638,223626
1639,188576
1640,249440
1641,191342
1642,228285
1643,233438
1644,233501
1645,187699
1646,156249
1647,162506
1648,143415
1649,139386
1650,113316
1651,117250
1652,93790.1
1653,98628.7
1654,156187
1655,155145
1656,151497
1657,154352
1658,156864
1659,143553
1660,145942
1661,460534
1662,419264
1663,391558
1664,455716
1665,329760
1666,322877
1667,358821
1668,338837
1669,307746
1670,351635
1671,267463
1672,461904
1673,306227
1674,255933
1675,186602
1676,188447
1677,205246
1678,448253
1679,366531
1680,340817
1681,282162
1682,309839
1683,187984
1684,174875
1685,173541
1686,168051
1687,167298
1688,187981
1689,189215
1690,187654
1691,171577
1692,290405
1693,169445
1694,184251
1695,168028
1696,279611
1697,171905
1698,352689
1699,353465
1700,251922
1701,272773
1702,262793
1703,259259
1704,286436
1705,252354
1706,445894
1707,202341
1708,199035
1709,293757
1710,230002
1711,277619
1712,241345
1713,245783
1714,220014
1715,203869
1716,174048
1717,161083
1718,143576
1719,213668
1720,255999
1721,164390
1722,128447
1723,156613
1724,204256
1725,233554
1726,191134
1727,173732
1728,190024
1729,169826
1730,165201
1731,129392
1732,129305
1733,120944
1734,132282
1735,132139
1736,116475
1737,361593
1738,224307
1739,282876
1740,195608
1741,181279
1742,169924
1743,173206
1744,314660
1745,246959
1746,276775
1747,222776
1748,217077
1749,162640
1750,149319
1751,238429
1752,119481
1753,149479
1754,228577
1755,164750
1756,117907
1757,118349
1758,152450
1759,164004
1760,162048
1761,153091
1762,176777
1763,171282
1764,123346
1765,167296
1766,173079
1767,198779
1768,142366
1769,165372
1770,141280
1771,140148
1772,141399
1773,147844
1774,136034
1775,133240
1776,124708
1777,119981
1778,129636
1779,123265
1780,184863
1781,133198
1782,100766
1783,133333
1784,98815.5
1785,115380
1786,160074
1787,162440
1788,58094.1
1789,92652.7
1790,93052.8
1791,190899
1792,150705
1793,142285
1794,140370
1795,136589
1796,129723
1797,110524
1798,129229
1799,110928
1800,121630
1801,135905
1802,153481
1803,154501
1804,139667
1805,136350
1806,127405
1807,149785
1808,127810
1809,134590
1810,148149
1811,118355
1812,119867
1813,120959
1814,99694.8
1815,58663.5
1816,103976
1817,126674
1818,140242
1819,118148
1820,81410.4
1821,127200
1822,156044
1823,61724.5
1824,136761
1825,142216
1826,104384
1827,106839
1828,135876
1829,113423
1830,146646
1831,184760
1832,116693
1833,143436
1834,134725
1835,175891
1836,134834
1837,99547.8
1838,146377
1839,88392.3
1840,163819
1841,147495
1842,90879.7
1843,147497
1844,136360
1845,147604
1846,150999
1847,159177
1848,63850.3
1849,125128
1850,132825
1851,154095
1852,127575
1853,136165
1854,176238
1855,152512
1856,230519
1857,175668
1858,144387
1859,121480
1860,149694
1861,121339
1862,291917
1863,285996
1864,285996
1865,344267
1866,346467
1867,248445
1868,301253
1869,197340
1870,250477
1871,261222
1872,173409
1873,236021
1874,140797
1875,219031
1876,202566
1877,204320
1878,218811
1879,131616
1880,135964
1881,239869
1882,264919
1883,208314
1884,228487
1885,249855
1886,290440
1887,194667
1888,274746
1889,170015
1890,142368
1891,141004
1892,108462
1893,142804
1894,134079
1895,147874
1896,124320
1897,116234
1898,110613
1899,128595
1900,142980
1901,158421
1902,135208
1903,215543
1904,136638
1905,187078
1906,152383
1907,197121
1908,122537
1909,135725
1910,131349
1911,201347
1912,284377
1913,145760
1914,70559.3
1915,327463
1916,69292.7
1917,264689
1918,138640
1919,158148
1920,157559
1921,394747
1922,342667
1923,204198
1924,248442
1925,233519
1926,387178
1927,141009
1928,163688
1929,124676
1930,135886
1931,139198
1932,137365
1933,174644
1934,179507
1935,174157
1936,188511
1937,192924
1938,160837
1939,274962
1940,199349
1941,181441
1942,202991
1943,196787
1944,313859
1945,365058
1946,169216
1947,318985
1948,186981
1949,251265
1950,182208
1951,259971
1952,256494
1953,164169
1954,215464
1955,132695
1956,278298
1957,168003
1958,324550
1959,141588
1960,120155
1961,126478
1962,92402.4
1963,104741
1964,112787
1965,154695
1966,157269
1967,300064
1968,390359
1969,383025
1970,433949
1971,455318
1972,370239
1973,272262
1974,322115
1975,456379
1976,277985
1977,377900
1978,368058
1979,355574
1980,197690
1981,347904
1982,221741
1983,216296
1984,174846
1985,202592
1986,206376
1987,180143
1988,179428
1989,198283
1990,228765
1991,210796
1992,223327
1993,174165
1994,257365
1995,186192
1996,261289
1997,340801
1998,348681
1999,254201
2000,309674
2001,275842
2002,244024
2003,257388
2004,280363
2005,242766
2006,225177
2007,253060
2008,203020
2009,203885
2010,198535
2011,149677
2012,184424
2013,188004
2014,192189
2015,203987
2016,200088
2017,207909
2018,131705
2019,131411
2020,115017
2021,110988
2022,176529
2023,154745
2024,218889
2025,391253
2026,182643
2027,149590
2028,154038
2029,167014
2030,278077
2031,267673
2032,284273
2033,271159
2034,169638
2035,211269
2036,191844
2037,192265
2038,340017
2039,214990
2040,411883
2041,290416
2042,215064
2043,169542
2044,183319
2045,238797
2046,136471
2047,149986
2048,136990
2049,141376
2050,182372
2051,108066
2052,136217
2053,145626
2054,86885.6
2055,160183
2056,135390
2057,129182
2058,228286
2059,131151
2060,165516
2061,179787
2062,139692
2063,117078
2064,138495
2065,118217
2066,192394
2067,145371
2068,143372
2069,83780.8
2070,109594
2071,95309.5
2072,146847
2073,137405
2074,186562
2075,145242
2076,119727
2077,149714
2078,131729
2079,129893
2080,116283
2081,117648
2082,133764
2083,139335
2084,112107
2085,131642
2086,119407
2087,124372
2088,117444
2089,92601.4
2090,139153
2091,133906
2092,138691
2093,136007
2094,132060
2095,151538
2096,89405.9
2097,99108.6
2098,149131
2099,59312.7
2100,127676
2101,128049
2102,146648
2103,108217
2104,137290
2105,136350
2106,78769.6
2107,252707
2108,121354
2109,118132
2110,122113
2111,159174
2112,139276
2113,117699
2114,111005
2115,149384
2116,113646
2117,150054
2118,116559
2119,109778
2120,116962
2121,93738.2
2122,100241
2123,91882.8
2124,205181
2125,132546
2126,153882
2127,157352
2128,134395
2129,105589
2130,145876
2131,167777
2132,120548
2133,115870
2134,118498
2135,112239
2136,83344.4
2137,118865
2138,138741
2139,155660
2140,137621
2141,137994
2142,139943
2143,148608
2144,117058
2145,135350
2146,153806
2147,152052
2148,125647
2149,134286
2150,243601
2151,134883
2152,164783
2153,153738
2154,109147
2155,130830
2156,221456
2157,232253
2158,239419
2159,223998
2160,174469
2161,255314
2162,437724
2163,362222
2164,265966
2165,178320
2166,145573
2167,199788
2168,209873
2169,195880
2170,229534
2171,144730
2172,140696
2173,180082
2174,246671
2175,316465
2176,318327
2177,261653
2178,228453
2179,139962
2180,184433
2181,192887
2182,229380
2183,199549
2184,138961
2185,133085
2186,145279
2187,155444
2188,162117
2189,197648
2190,81494.7
2191,86838.6
2192,87414.8
2193,100708
2194,105359
2195,113597
2196,110449
2197,110678
2198,156436
2199,169641
2200,126371
2201,130651
2202,189505
2203,157735
2204,163284
2205,118247
2206,133612
2207,236844
2208,234369
2209,174458
2210,125081
2211,113008
2212,110430
2213,103979
2214,144751
2215,104579
2216,154590
2217,73538.5
2218,102452
2219,81477.8
2220,84311
2221,328915
2222,240258
2223,272536
2224,220277
2225,141427
2226,177515
2227,197882
2228,280938
2229,244171
2230,164760
2231,209665
2232,183246
2233,175272
2234,260080
2235,194531
2236,275313
2237,357950
2238,198989
2239,125442
2240,164192
2241,156599
2242,136308
2243,140945
2244,95583.1
2245,93655.3
2246,144465
2247,104953
2248,120406
2249,121818
2250,137442
2251,123988
2252,179973
2253,162279
2254,182697
2255,194053
2256,182023
2257,194720
2258,176706
2259,178503
2260,151818
2261,187393
2262,197242
2263,341223
2264,455774
2265,166367
2266,295703
2267,356447
2268,389660
2269,163357
2270,187730
2271,250081
2272,213872
2273,166477
2274,173534
2275,168249
2276,167641
2277,177207
2278,154054
2279,127133
2280,120464
2281,178155
2282,176336
2283,99182.4
2284,109597
2285,153800
2286,128148
2287,349903
2288,278189
2289,372779
2290,427958
2291,330398
2292,413183
2293,437637
2294,406217
2295,443241
2296,289739
2297,313888
2298,339002
2299,388382
2300,322615
2301,289802
2302,236032
2303,260840
2304,246623
2305,184911
2306,185264
2307,183583
2308,225854
2309,294322
2310,218946
2311,196323
2312,176602
2313,174540
2314,180885
2315,171714
2316,183443
2317,179823
2318,172673
2319,175596
2320,184034
2321,252987
2322,172221
2323,189973
2324,169341
2325,225325
2326,169830
2327,219262
2328,229047
2329,187019
2330,179530
2331,368605
2332,402202
2333,324397
2334,261140
2335,269244
2336,329002
2337,206125
2338,276732
2339,240887
2340,400854
2341,223765
2342,246309
2343,225713
2344,241900
2345,245790
2346,226420
2347,203095
2348,236258
2349,166022
2350,294848
2351,256697
2352,256883
2353,219156
2354,133250
2355,153962
2356,154376
2357,206191
2358,204187
2359,123461
2360,123194
2361,139160
2362,282635
2363,144878
2364,152807
2365,222348
2366,198592
2367,243062
2368,204898
2369,230242
2370,165806
2371,165101
2372,166776
2373,271600
2374,305984
2375,257106
2376,271457
2377,333536
2378,144063
2379,187136
2380,142749
2381,162600
2382,193573
2383,218715
2384,255018
2385,152957
2386,144537
2387,132900
2388,101736
2389,124723
2390,140219
2391,130812
2392,115519
2393,161824
2394,145036
2395,202913
2396,152385
2397,204709
2398,132054
2399,56321.1
2400,56891.6
2401,118659
2402,140331
2403,134591
2404,141918
2405,160412
2406,135962
2407,126554
2408,137198
2409,139131
2410,168252
2411,124553
2412,160637
2413,142066
2414,133836
2415,132124
2416,125146
2417,135032
2418,131238
2419,126935
2420,124618
2421,153429
2422,123082
2423,135182
2424,159640
2425,182371
2426,125258
2427,141205
2428,176086
2429,115520
2430,129574
2431,110766
2432,135049
2433,144501
2434,145023
2435,150914
2436,107328
2437,109915
2438,117683
2439,115934
2440,123745
2441,106790
2442,106967
2443,115233
2444,131042
2445,92231.2
2446,134531
2447,234439
2448,149978
2449,115499
2450,157796
2451,128789
2452,222132
2453,102338
2454,140191
2455,104700
2456,135056
2457,117288
2458,108710
2459,107350
2460,151833
2461,115213
2462,138441
2463,115145
2464,183236
2465,139340
2466,117576
2467,156532
2468,94228.3
2469,89010.1
2470,194374
2471,217650
2472,189861
2473,116109
2474,110121
2475,244053
2476,107344
2477,133645
2478,165390
2479,117687
2480,146388
2481,128023
2482,131760
2483,119286
2484,130780
2485,127409
2486,155066
2487,193314
2488,151256
2489,149370
2490,152663
2491,92176.3
2492,189665
2493,136355
2494,161200
2495,99891.7
2496,234914
2497,147638
2498,114843
2499,93208.3
2500,132707
2501,132842
2502,148763
2503,105060
2504,193238
2505,225530
2506,261496
2507,326843
2508,255885
2509,230476
2510,237595
2511,189756
2512,228728
2513,227839
2514,259097
2515,148704
2516,155904
2517,133894
2518,145062
2519,230448
2520,212428
2521,204675
2522,223771
2523,133955
2524,135746
2525,143592
2526,139349
2527,124151
2528,132986
2529,129822
2530,108436
2531,242044
2532,238810
2533,209246
2534,251825
2535,310182
2536,245309
2537,228424
2538,190976
2539,188990
2540,179633
2541,183526
2542,167385
2543,130819
2544,135568
2545,135229
2546,146751
2547,138362
2548,162686
2549,169573
2550,368020
2551,141763
2552,128829
2553,87093.3
2554,121418
2555,112554
2556,104640
2557,111050
2558,159374
2559,127025
2560,122953
2561,133573
2562,134677
2563,150088
2564,168958
2565,129183
2566,139649
2567,125136
2568,185898
2569,190638
2570,124498
2571,165911
2572,188111
2573,252718
2574,307833
2575,125364
2576,134595
2577,149380
2578,100497
2579,84066.1
2580,135693
2581,133761
2582,112957
2583,267035
2584,165161
2585,183427
2586,206935
2587,203875
2588,153640
2589,142878
2590,233873
2591,221134
2592,231451
2593,247560
2594,178202
2595,210192
2596,348430
2597,186993
2598,270039
2599,343013
2600,181551
2601,141557
2602,88095.1
2603,93377.5
2604,87495.3
2605,89504.4
2606,144636
2607,172087
2608,209241
2609,170542
2610,109392
2611,149361
2612,156448
2613,129234
2614,126936
2615,154263
2616,141536
2617,170071
2618,180066
2619,239755
2620,184738
2621,190380
2622,193441
2623,257306
2624,280668
2625,326037
2626,163720
2627,187154
2628,427739
2629,546584
2630,364893
2631,468134
2632,418294
2633,314255
2634,387991
2635,153323
2636,205561
2637,160699
2638,265777
2639,184092
2640,153013
2641,105271
2642,186665
2643,112167
2644,139674
2645,97845.4
2646,91107.4
2647,97906.1
2648,137759
2649,139228
2650,148711
2651,156231
2652,443703
2653,258776
2654,251872
2655,352482
2656,325974
2657,328720
2658,289381
2659,305875
2660,329856
2661,333981
2662,337026
2663,296728
2664,291358
2665,332545
2666,308540
2667,170864
2668,181363
2669,178279
2670,295427
2671,182727
2672,181474
2673,203184
2674,206331
2675,168705
2676,187263
2677,199707
2678,269628
2679,290369
2680,284221
2681,410240
2682,338637
2683,507238
2684,316420
2685,359179
2686,267823
2687,321040
2688,238451
2689,221953
2690,480342
2691,191995
2692,136923
2693,193475
2694,131965
2695,198678
2696,187419
2697,197897
2698,203920
2699,179295
2700,166983
2701,151485
2702,120842
2703,155288
2704,139598
2705,128666
2706,118904
2707,124788
2708,136532
2709,112409
2710,127058
2711,288761
2712,367863
2713,179046
2714,153162
2715,168951
2716,162972
2717,196648
2718,236069
2719,158932
2720,166311
2721,145531
2722,170077
2723,145923
2724,127622
2725,138649
2726,151454
2727,167375
2728,168636
2729,156439
2730,147441
2731,119628
2732,121610
2733,162267
2734,159188
2735,136008
2736,147407
2737,123341
2738,135355
2739,160535
2740,140994
2741,148352
2742,153147
2743,153755
2744,148774
2745,138063
2746,135409
2747,160744
2748,123796
2749,133736
2750,137241
2751,131387
2752,242004
2753,155774
2754,197453
2755,124672
2756,98562.1
2757,70917.5
2758,87395.3
2759,160155
2760,148643
2761,149719
2762,148269
2763,203979
2764,175232
2765,270600
2766,142587
2767,91628.1
2768,131023
2769,127359
2770,144841
2771,117635
2772,123762
2773,152278
2774,136333
2775,133933
2776,146319
2777,150411
2778,127566
2779,125946
2780,110377
2781,103592
2782,97280.4
2783,111834
2784,126499
2785,143734
2786,78084.6
2787,121325
2788,88063.4
2789,233023
2790,91099.6
2791,122509
2792,85802.9
2793,177919
2794,104872
2795,114202
2796,104357
2797,205395
2798,127185
2799,120744
2800,75678
2801,111828
2802,142102
2803,166547
2804,164399
2805,95172.7
2806,94716.4
2807,144960
2808,154149
2809,132745
2810,138277
2811,163054
2812,143079
2813,165776
2814,162328
2815,97379.8
2816,270033
2817,150147
2818,135178
2819,185946
2820,134821
2821,105878
2822,206209
2823,237537
2824,181923
2825,172197
2826,139430
2827,140200
2828,210960
2829,175892
2830,241425
2831,191973
2832,220572
2833,297225
2834,228382
2835,220000
2836,196184
2837,167890
2838,151066
2839,184348
2840,192738
2841,205249
2842,234481
2843,148753
2844,161983
2845,120407
2846,214502
2847,201540
2848,223738
2849,221941
2850,283920
2851,247876
2852,238173
2853,248126
2854,138415
2855,195054
2856,215819
2857,193456
2858,195389
2859,142368
2860,125058
2861,128987
2862,206874
2863,120432
2864,273758
2865,141052
2866,146427
2867,93478.7
2868,115345
2869,125188
2870,155352
2871,115116
2872,61154.4
2873,105094
2874,136631
2875,113746
2876,151840
2877,143038
2878,163260
2879,141442
2880,104784
2881,147939
2882,155548
2883,164391
2884,190072
2885,188763
2886,192775
2887,101045
2888,124427
2889,64098
2890,85609.1
2891,140974
2892,65085.3
2893,120080
2894,69076.3
2895,297153
2896,286998
2897,199323
2898,150028
2899,242306
2900,160520
2901,184919
2902,175433
2903,346177
2904,352757
2905,128172
2906,198380
2907,121014
2908,129237
2909,145625
2910,84665.6
2911,88179.7
2912,155959
2913,91286
2914,86474.3
2915,87503.3
2916,88766.7
2917,153909
2918,115976
2919,233560
